feature,source_mean,target_mean,norm_shift
pkt_asymmetry,0.30722366781880156,3.646786002797082,5.948750453512314
flow_duration_sec,0.34616660162076535,2.5757093406652736,2.3180087707658776
payload_mean_fwd,1.5321756590152946,4.249365528847752,1.3452329700587602
bytes_total,2.6963078158020433,6.58081904479062,1.1397303269320365
bytes_src,1.9927534853252533,4.161723987838958,0.822631284936893
pkts_total,1.6159490908167693,2.3481487671885346,0.6881606570864696
bytes_dst,2.155785083661364,4.333411625717076,0.6647019931981077
payload_mean_bwd,1.725207763720423,0.6754316837113647,0.40666929727518
byte_asymmetry,-0.0978439854174809,0.018638105389001514,0.23988071607611708
flow_rate,4.338041268683373,5.125985125815657,0.1391890820631818
